"URI","rdf-schema#label","alias","almaMater_label","almaMater","award_label","award","birthDate","birthPlace_label","birthPlace","birthYear","country_label","country","deathDate","deathPlace_label","deathPlace","deathYear","depictionDescription","field_label","field","imdbId","influenced_label","influenced","influencedBy_label","influencedBy","institution_label","institution","lccnId","nationality_label","nationality","viafId","description","22-rdf-syntax-ns#type_label","22-rdf-syntax-ns#type","rdf-schema#seeAlso_label","rdf-schema#seeAlso","owl#differentFrom_label","owl#differentFrom"
"http://dbpedia.org/resource/Steven_Landsburg","Steven Landsburg","NULL","NULL","NULL","NULL","NULL","1954-02-24","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Economics","http://dbpedia.org/resource/Economics","NULL","NULL","NULL","Ronald Coase","http://dbpedia.org/resource/Ronald_Coase","University of Rochester","http://dbpedia.org/resource/University_of_Rochester","NULL","NULL","NULL","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Steven_Levitt","Steven Levitt","NULL","{Massachusetts Institute of Technology|Harvard University}","{http://dbpedia.org/resource/Massachusetts_Institute_of_Technology|http://dbpedia.org/resource/Harvard_University}","John Bates Clark Medal","http://dbpedia.org/resource/John_Bates_Clark_Medal","1967-05-29","{Louisiana|New Orleans}","{http://dbpedia.org/resource/Louisiana|http://dbpedia.org/resource/New_Orleans}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Steven Levitt speaking in Orlando Florida on May 22 2006","Socioeconomics","http://dbpedia.org/resource/Socioeconomics","NULL","{Roland G. Fryer Jr.|Jesse Shapiro}","{http://dbpedia.org/resource/Roland_G._Fryer,_Jr.|http://dbpedia.org/resource/Jesse_Shapiro}","{James Heckman|Robert Nozick|Gary Becker}","{http://dbpedia.org/resource/James_Heckman|http://dbpedia.org/resource/Robert_Nozick|http://dbpedia.org/resource/Gary_Becker}","University of Chicago","http://dbpedia.org/resource/University_of_Chicago","NULL","NULL","NULL","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Steven_N._Durlauf","Steven N. Durlauf","NULL","Yale University","http://dbpedia.org/resource/Yale_University","NULL","NULL","1958-08-12","NULL","NULL","1958","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Economist","http://dbpedia.org/resource/Economist","NULL","NULL","NULL","NULL","NULL","University of Wisconsin–Madison","http://dbpedia.org/resource/University_of_Wisconsin–Madison","NULL","United States","http://dbpedia.org/resource/United_States","NULL","Professor at the University of Wisconsin-Madison","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Steven_N._S._Cheung","Steven N. S. Cheung","NULL","{University of California Los Angeles|Queen's College Hong Kong|Wa Ying College}","{http://dbpedia.org/resource/University_of_California,_Los_Angeles|http://dbpedia.org/resource/Queen's_College,_Hong_Kong|http://dbpedia.org/resource/Wa_Ying_College}","NULL","NULL","1935-12-01","British Hong Kong","http://dbpedia.org/resource/British_Hong_Kong","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Tax evasion|Right to property|Transaction cost}","{http://dbpedia.org/resource/Tax_evasion|http://dbpedia.org/resource/Right_to_property|http://dbpedia.org/resource/Transaction_cost}","NULL","NULL","NULL","{Adam Smith|Milton Friedman|Ronald Coase|Armen Alchian|Aaron Director|Jack Hirshleifer}","{http://dbpedia.org/resource/Adam_Smith|http://dbpedia.org/resource/Milton_Friedman|http://dbpedia.org/resource/Ronald_Coase|http://dbpedia.org/resource/Armen_Alchian|http://dbpedia.org/resource/Aaron_Director|http://dbpedia.org/resource/Jack_Hirshleifer}","{University of Washington|University of Chicago|University of Hong Kong}","{http://dbpedia.org/resource/University_of_Washington|http://dbpedia.org/resource/University_of_Chicago|http://dbpedia.org/resource/University_of_Hong_Kong}","NULL","NULL","NULL","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Steven_Pressman_(economist)","Steven Pressman (economist)","NULL","NULL","NULL","NULL","NULL","1952-02-23","New York","http://dbpedia.org/resource/New_York","1952","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Post-Keynesian economics|Poverty}","{http://dbpedia.org/resource/Post-Keynesian_economics|http://dbpedia.org/resource/Poverty}","NULL","NULL","NULL","{John Maynard Keynes|John Kenneth Galbraith}","{http://dbpedia.org/resource/John_Maynard_Keynes|http://dbpedia.org/resource/John_Kenneth_Galbraith}","NULL","NULL","NULL","NULL","NULL","NULL","American economist and economics professor","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Steven_Radelet","Steven Radelet","NULL","Central Michigan University","http://dbpedia.org/resource/Central_Michigan_University","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Donald F. McHenry Chair in Global Human Development and Director of the Global Human Development Program","{Macroeconomics|International development|Aid|Economic_Growth}","{http://dbpedia.org/resource/Macroeconomics|http://dbpedia.org/resource/International_development|http://dbpedia.org/resource/Aid|http://dbpedia.org/resource/Economic_Growth}","NULL","NULL","NULL","NULL","NULL","Georgetown University","http://dbpedia.org/resource/Georgetown_University","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Stijn_Claessens","Stijn Claessens","NULL","{Wharton School of the University of Pennsylvania|Erasmus University Rotterdam}","{http://dbpedia.org/resource/Wharton_School_of_the_University_of_Pennsylvania|http://dbpedia.org/resource/Erasmus_University_Rotterdam}","NULL","NULL","1959-06-19","NULL","NULL","1959","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Financial economics","http://dbpedia.org/resource/Financial_economics","NULL","NULL","NULL","NULL","NULL","International Monetary Fund","http://dbpedia.org/resource/International_Monetary_Fund","NULL","Netherlands","http://dbpedia.org/resource/Netherlands","NULL","Economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Sudha_Shenoy","Sudha Shenoy","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1943","NULL","NULL","NULL","NULL","NULL","2008","NULL","{Austrian School|Economic history}","{http://dbpedia.org/resource/Austrian_School|http://dbpedia.org/resource/Economic_history}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","India","http://dbpedia.org/resource/India","NULL","Australian historian","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Sugata_Marjit","Sugata Marjit","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","RBI Chair Professor of Industrial Economics","{Macroeconomics|International economics}","{http://dbpedia.org/resource/Macroeconomics|http://dbpedia.org/resource/International_economics}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Indian academic","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Sukhadeo_Thorat","Sukhadeo Thorat","NULL","Jawaharlal Nehru University Delhi","http://dbpedia.org/resource/Jawaharlal_Nehru_University,_Delhi","NULL","NULL","1949-07-12","{India|Maharashtra}","{http://dbpedia.org/resource/India|http://dbpedia.org/resource/Maharashtra}","1949","NULL","NULL","NULL","NULL","NULL","NULL","Sukhadeo Thorat speaking atSymbiosis International University Lavale Pune","Economics","http://dbpedia.org/resource/Economics","NULL","NULL","NULL","NULL","NULL","University Grants Commission (India)","http://dbpedia.org/resource/University_Grants_Commission_(India)","NULL","NULL","NULL","NULL","Indian economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Suman_Ghosh_(director)","Suman Ghosh (director)","NULL","Cornell University","http://dbpedia.org/resource/Cornell_University","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Florida Atlantic University","http://dbpedia.org/resource/Florida_Atlantic_University","NULL","India","http://dbpedia.org/resource/India","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Susan_Athey","Susan Athey","NULL","{Duke University|Stanford Graduate School of Business}","{http://dbpedia.org/resource/Duke_University|http://dbpedia.org/resource/Stanford_Graduate_School_of_Business}","John Bates Clark Medal","http://dbpedia.org/resource/John_Bates_Clark_Medal","1970-11-29","Boston","http://dbpedia.org/resource/Boston","1970","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Microeconomics","http://dbpedia.org/resource/Microeconomics","NULL","NULL","NULL","{Paul Milgrom|Edward Lazear|Donald John Roberts}","{http://dbpedia.org/resource/Paul_Milgrom|http://dbpedia.org/resource/Edward_Lazear|http://dbpedia.org/resource/Donald_John_Roberts}","Stanford University","http://dbpedia.org/resource/Stanford_University","NULL","United States","http://dbpedia.org/resource/United_States","NULL","American economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Susan_Himmelweit","Susan Himmelweit","NULL","University of Cambridge","http://dbpedia.org/resource/University_of_Cambridge","NULL","NULL","{1948-08-08|1949-08-08}","NULL","NULL","1949","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Feminist economics","http://dbpedia.org/resource/Feminist_economics","NULL","NULL","NULL","NULL","NULL","Open University","http://dbpedia.org/resource/Open_University","NULL","NULL","NULL","NULL","British feminist economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Søren_Johansen","Søren Johansen","NULL","University of Copenhagen","http://dbpedia.org/resource/University_of_Copenhagen","NULL","NULL","1939-11-06","Denmark","http://dbpedia.org/resource/Denmark","1939","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Econometrics|Statistics}","{http://dbpedia.org/resource/Econometrics|http://dbpedia.org/resource/Statistics}","NULL","{Clive Granger|David Forbes Hendry}","{http://dbpedia.org/resource/Clive_Granger|http://dbpedia.org/resource/David_Forbes_Hendry}","{Clive Granger|David Forbes Hendry}","{http://dbpedia.org/resource/Clive_Granger|http://dbpedia.org/resource/David_Forbes_Hendry}","{University of Copenhagen|European University Institute}","{http://dbpedia.org/resource/University_of_Copenhagen|http://dbpedia.org/resource/European_University_Institute}","NULL","Denmark","http://dbpedia.org/resource/Denmark","NULL","DanishStatistician","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Tacito_Augusto_Farias","Tacito Augusto Farias","NULL","University of São Paulo","http://dbpedia.org/resource/University_of_São_Paulo","NULL","NULL","1963-11-02","Rio de Janeiro","http://dbpedia.org/resource/Rio_de_Janeiro","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Econometrics","http://dbpedia.org/resource/Econometrics","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Tayfun_Sönmez","Tayfun Sönmez","Sönmez Tayfun Oguz","{University of Rochester|Bilkent University}","{http://dbpedia.org/resource/University_of_Rochester|http://dbpedia.org/resource/Bilkent_University}","Social_Choice_and_Welfare_Prize","http://dbpedia.org/resource/Social_Choice_and_Welfare_Prize","1969-03-09","Turkey","http://dbpedia.org/resource/Turkey","1969","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Boston College","http://dbpedia.org/resource/Boston_College","NULL","NULL","NULL","NULL","Professor of economics","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Teck-Hua_Ho","Teck-Hua Ho","Ho Teck","{Wharton School of the University of Pennsylvania|National University of Singapore}","{http://dbpedia.org/resource/Wharton_School_of_the_University_of_Pennsylvania|http://dbpedia.org/resource/National_University_of_Singapore}","NULL","NULL","1961-05-10","Singapore","http://dbpedia.org/resource/Singapore","1961","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Marketing|Behavioral economics}","{http://dbpedia.org/resource/Marketing|http://dbpedia.org/resource/Behavioral_economics}","NULL","NULL","NULL","NULL","NULL","National University of Singapore","http://dbpedia.org/resource/National_University_of_Singapore","NULL","Singapore","http://dbpedia.org/resource/Singapore","NULL","economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Teresa_Ghilarducci","Teresa Ghilarducci","NULL","University of California Berkeley","http://dbpedia.org/resource/University_of_California,_Berkeley","NULL","NULL","1957-07-22","NULL","NULL","1957","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Labour economics","http://dbpedia.org/resource/Labour_economics","NULL","NULL","NULL","NULL","NULL","The New School","http://dbpedia.org/resource/The_New_School","NULL","NULL","NULL","NULL","American economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Teun_Kloek","Teun Kloek","NULL","Erasmus University Rotterdam","http://dbpedia.org/resource/Erasmus_University_Rotterdam","NULL","NULL","NULL","NULL","NULL","1934","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Econometrics","http://dbpedia.org/resource/Econometrics","NULL","NULL","NULL","NULL","NULL","Erasmus University Rotterdam","http://dbpedia.org/resource/Erasmus_University_Rotterdam","NULL","Netherlands","http://dbpedia.org/resource/Netherlands","NULL","Dutch economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Theo_van_de_Klundert","Theo van de Klundert","NULL","Tilburg University","http://dbpedia.org/resource/Tilburg_University","NULL","NULL","NULL","Herwen en Aerdt","http://dbpedia.org/resource/Herwen_en_Aerdt","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Theo van de Klundert in 1970","Economics","http://dbpedia.org/resource/Economics","NULL","NULL","NULL","NULL","NULL","Tilburg University","http://dbpedia.org/resource/Tilburg_University","NULL","Netherlands","http://dbpedia.org/resource/Netherlands","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Theodor_Hertzka","Theodor Hertzka","NULL","NULL","NULL","NULL","NULL","1845-07-13","{Budapest|Kingdom of Hungary}","{http://dbpedia.org/resource/Budapest|http://dbpedia.org/resource/Kingdom_of_Hungary}","NULL","NULL","NULL","1924-10-22","{Weimar Republic|Wiesbaden}","{http://dbpedia.org/resource/Weimar_Republic|http://dbpedia.org/resource/Wiesbaden}","NULL","NULL","Monetary economics","http://dbpedia.org/resource/Monetary_economics","NULL","Silvio Gesell","http://dbpedia.org/resource/Silvio_Gesell","NULL","NULL","NULL","NULL","NULL","Hungarians","http://dbpedia.org/resource/Hungarians","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
